8020297,00:00:00,DESCENT,0,,,,,-0.30,776.15,2165.15,12.44,0.0,-0.559,-0.059,-0.695,-49.89,-9.74,-55.99
8021297,00:00:00,DESCENT,0,,,,,-0.26,776.74,2159.12,12.44,0.0,-0.735,-0.065,-0.794,-42.75,-20.80,-38.34
8022297,00:00:00,DESCENT,0,,,,,-0.22,777.39,2152.34,12.50,0.0,-0.692,-0.033,-0.752,-28.96,-10.83,-60.82
8023297,00:00:00,DESCENT,0,,,,,-0.19,777.99,2146.21,12.50,0.0,-0.641,-0.051,-0.716,-48.68,-19.25,-56.05
8024297,00:00:00,DESCENT,0,,,,,-0.15,778.56,2140.25,12.50,0.0,-0.569,-0.072,-0.703,-46.22,-20.30,-44.45
8025297,00:00:00,DESCENT,0,,,,,-0.11,779.15,2134.26,12.56,0.0,-0.672,-0.048,-0.722,-32.27,-5.94,-56.73
8026297,00:00:00,DESCENT,0,,,,,-0.07,779.70,2128.56,12.62,0.0,-0.636,-0.067,-0.642,-21.11,-21.89,-31.31
8027297,00:00:00,DESCENT,0,,,,,-0.04,780.25,2122.85,12.62,0.0,-0.764,-0.065,-0.695,-51.36,-20.70,-64.27
8028297,00:00:00,DESCENT,0,,,,,0.00,780.88,2116.41,12.62,0.0,-0.681,-0.070,-0.683,-88.12,-33.97,-24.94
8029297,00:00:00,DESCENT,0,,,,,0.02,781.42,2110.89,12.62,0.0,-0.739,-0.066,-0.770,-47.38,3.23,-61.02
8030297,00:00:00,DESCENT,0,,,,,0.06,781.98,2105.08,12.69,0.0,-0.586,-0.066,-0.702,-61.53,-15.24,-56.67
8031297,00:00:00,DESCENT,0,,,,,0.08,782.48,2099.95,12.69,0.0,-0.611,-0.067,-0.697,-52.85,-11.57,-38.40
8032297,00:00:00,DESCENT,0,,,,,0.10,783.07,2093.91,12.69,0.0,-0.725,-0.072,-0.794,-53.78,-19.93,-58.78
8033297,00:00:00,DESCENT,0,,,,,0.13,783.70,2087.40,12.75,0.0,-0.643,-0.066,-0.661,-32.95,-34.84,-33.22
8034297,00:00:00,DESCENT,0,,,,,0.18,784.27,2081.58,12.81,0.0,-0.769,-0.066,-0.723,-33.13,-2.05,-68.36
8035297,00:00:00,DESCENT,0,,,,,0.21,784.87,2075.48,12.81,0.0,-0.535,-0.048,-0.631,-63.80,-17.68,-58.30
8036297,00:00:00,DESCENT,0,,,,,0.25,785.46,2069.41,12.88,0.0,-0.680,-0.067,-0.745,-27.00,0.64,-66.09
8037297,00:00:00,DESCENT,0,,,,,0.28,785.97,2064.18,12.88,0.0,-0.586,-0.076,-0.755,-37.02,2.83,-34.08
8038297,00:00:00,DESCENT,0,,,,,0.32,786.63,2057.42,12.88,0.0,-0.671,-0.066,-0.775,-49.23,-22.79,-32.60
8039297,00:00:00,DESCENT,0,,,,,0.35,787.22,2051.40,12.94,0.0,-0.585,-0.062,-0.626,-34.11,-14.49,-37.69
8040297,00:00:00,DESCENT,0,,,,,0.38,787.71,2046.41,13.00,0.0,-0.525,-0.053,-0.593,-70.20,-26.39,-45.69
8041297,00:00:00,DESCENT,0,,,,,0.40,788.32,2040.12,13.00,0.0,-0.709,-0.069,-0.770,-53.33,-26.40,-53.33
8042297,00:00:00,DESCENT,0,,,,,0.44,788.93,2033.91,13.06,0.0,-0.633,-0.054,-0.674,-54.75,-39.35,-47.40
8043297,00:00:00,DESCENT,0,,,,,0.47,789.46,2028.53,13.06,0.0,-0.670,-0.077,-0.673,-53.55,-22.18,-63.85
8044297,00:00:00,DESCENT,0,,,,,0.51,790.06,2022.38,13.12,0.0,-0.620,-0.090,-0.730,-56.46,-16.21,-60.35
8045297,00:00:00,DESCENT,0,,,,,0.53,790.66,2016.34,13.12,0.0,-0.631,-0.061,-0.700,-51.67,-17.11,-55.98
8046297,00:00:00,DESCENT,0,,,,,0.56,791.23,2010.47,13.19,0.0,-0.686,-0.054,-0.720,-45.94,-9.21,-62.66
8047297,00:00:00,DESCENT,0,,,,,0.60,791.80,2004.67,13.19,0.0,-0.686,-0.053,-0.712,-60.95,-21.09,-43.82
8048297,00:00:00,DESCENT,0,,,,,0.63,792.40,1998.59,13.25,0.0,-0.751,-0.043,-0.710,-33.26,-13.84,-72.38
8049297,00:00:00,DESCENT,0,,,,,0.65,792.89,1993.63,13.25,0.0,-0.510,-0.082,-0.693,-84.12,-14.54,-56.15
8050297,00:00:00,DESCENT,0,,,,,0.68,793.51,1987.29,13.31,0.0,-0.707,-0.060,-0.729,-48.25,-27.11,-42.61
8051297,00:00:00,DESCENT,0,,,,,0.71,794.05,1981.79,13.38,0.0,-0.673,-0.074,-0.663,-36.82,-21.55,-43.14
8052297,00:00:00,DESCENT,0,,,,,0.74,794.63,1975.99,13.38,0.0,-0.651,-0.080,-0.730,-47.45,-37.05,-64.76
8053297,00:00:00,DESCENT,0,,,,,0.77,795.22,1969.97,13.44,0.0,-0.695,-0.051,-0.679,-49.91,-27.94,-61.44
8054297,00:00:00,DESCENT,0,,,,,0.79,795.77,1964.35,13.44,0.0,-0.704,-0.044,-0.702,-68.60,-20.96,-60.60
8055297,00:00:00,DESCENT,0,,,,,0.82,796.30,1959.06,13.50,0.0,-0.595,-0.054,-0.638,-64.92,-13.75,-50.11
8056297,00:00:00,DESCENT,0,,,,,0.84,796.86,1953.38,13.56,0.0,-0.609,-0.071,-0.684,-44.34,5.36,-48.73
8057297,00:00:00,DESCENT,0,,,,,0.86,797.42,1947.68,13.62,0.0,-0.809,-0.069,-0.763,-51.11,-28.11,-31.00
8058297,00:00:00,DESCENT,0,,,,,0.89,797.99,1941.97,13.62,0.0,-0.629,-0.049,-0.604,-62.47,-36.05,-46.17
8059297,00:00:00,DESCENT,0,,,,,0.92,798.56,1936.17,13.69,0.0,-0.635,-0.064,-0.658,-61.97,-16.65,-66.98
8060297,00:00:00,DESCENT,0,,,,,0.95,799.12,1930.53,13.69,0.0,-0.656,-0.054,-0.747,-89.48,-22.98,-47.53
8061297,00:00:00,DESCENT,0,,,,,0.99,799.69,1924.73,13.75,0.0,-0.647,-0.060,-0.687,-58.35,-28.21,-47.22
